name,description,aliment_type,prep_time,difficulty_level,photo,photo_path,tag_list
Ceviche de dorade à la mangue,"<p><b>Etape 1</b><br>
Emincer l’oignon rouge. <br>
<br>
<b>Etape 2</b><br>
Couper finement le piment rouge (en retirant les pépins). <br>
<br>
<b>Etape 3</b><br>
Détailler la daurade en cubes de taille moyenne puis les déposer dans un saladier. <br>
<br>
<b>Etape 4</b><br>
Arroser le poisson du jus de citron vert, du lait de coco et d'huile d’olive. <br>
<br>
<b>Etape 5</b><br>
Ajouter l’oignon et le piment. <br>
<br>
<b>Etape 6</b><br>
Saler, poivrer et mélanger et laisser mariner 30 min à 1h au frais. <br>
<br>
<b>Etape 7</b><br>
Découper la demie-mangue en dés. <br>
<br>
<b>Etape 8</b><br>
Ciseler de la coriandre et du basilic finement, réserver quelques feuilles pour le dressage. <br>
<br>
<b>Etape 9</b><br>
Ajouter les dés de mangues et les herbes ciselées au mélange mélanger délicatement. <br>
<br>
<b>Etape 10</b><br>
Dresser joliment sur deux assiettes avec quelques feuilles de coriandre, un filet d’huile d’olive et un coup de moulin à poivre et quelques zestes de citron verts.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 1 bouquet de coriandre basilic<br>
- 1 basilic <br>
- 1 piment (petit) <br>
- 3 c.à.s d'huile d'olive <br>
- 300 g de dorade <br>
- 1⁄2 mangue <br>
- 1 oignon rouge <br>
- 1 citron vert <br>
- 10 cl de lait de coco <br>
- sel et poivre</p>",15,facile,ceviche-dorade.webp,ceviche-dorade,"ceviche, poisson blanc, fruit, poisson"
Frites vraiment belges,"<p><b>Etape 1</b><br>
Eplucher les pommes de terre, les laver. <br>
<br>
<b>Etape 2</b><br>
Les couper en frites (au couteau, à la traditionnelle). <br>
<br>
<b>Etape 3</b><br>
Laver les frites et les sécher dans un linge propre. <br>
<br>
<b>Etape 4</b><br>
Chauffer le bain de friture à 150°c. <br>
<br>
<b>Etape 5</b><br>
Mettre les frites dans le panier et cuire 5 min. <br>
<br>
<b>Etape 6</b><br>
Mettre du papier absorbant au fond d'un grand saladier et y mettre les frites précuites. <br>
<br>
<b>Etape 7</b><br>
Laisser refroidir 10 à 15 minutes. <br>
<br>
<b>Etape 8</b><br>
Chauffer le bain de friture à 180°c, cette fois puis, quand c'est à température, y mettre les frites pour une seconde cuisson pendant 4 à 5 min (vérifier après 4 min si 1 min supplémentaire est nécessaire). <br>
<br>
<b>Etape 9</b><br>
Les mettre dans un saladier avec des nouveaux papiers absorbants. <br>
<br>
<b>Etape 10</b><br>
Saupoudrer de fleur de sel et servir (avec une sauce, c'est encore meilleur!).
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 500 g de pommes de terre<br>
- 1 bain de friture avec de la graisse de boeuf<br>
- fleur de sel",15,facile,frites.webp,frites,fast-food
Curry de légumes au lait de coco,"<p><b>Etape 1</b><br>
Emincez les échalotes et l'oignon, écrasez l'ail. Faites-les revenir dans l'huile chaude avec les épices. Remuez souvent. <br>
<br>
<b>Etape 2</b><br>
Ajoutez le curry puis le lait de coco. Remuez et réservez. <br>
<br>
<b>Etape 3</b><br>
Épluchez les pommes de terre et les carottes. Coupez tous les légumes en morceaux. Faites cuire les pommes de terre 10 min à la vapeur puis ajoutez les carottes et les courgettes. Poursuivez la cuisson 10 min. Les légumes doivent être cuits mais légèrement croquant. <br>
<br>
<b>Etape 4</b><br>
Mélangez à la sauce, laisser sur feu doux 10 min. Servez chaud. <br>
<br>
<b>Astuces</b><br>
Ajoutez les légumes que vous adorez à l'étape 3 !
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 1 courgette<br>
- 2 carottes <br>
- 1 pommes de terre <br>
- 10 cl de lait de coco <br>
- 1 échalote <br>
- 1 gousses d'ail <br>
- 1/2 oignon <br>
- 1 grosse cuillère à soupe de sauce au curry <br>
- 1 c.à.c de coriandre en poudre <br>
- 1 c.à.c de gingembre <br>
- 1 cuillère à soupe d'huile d'olive <br>
- sel et poivre </p>",30,facile,curry-legumes-coco.webp,curry-legumes-coco,"épicé, légume, plat, végétarien, curry, coco"
Gaspacho de courgette au curcuma,"<p><b>Etape 1</b><br>
Rincez et coupez en tronçons les courgettes. Émincez l’oignon. Lavez et effeuillez le thym et le basilic. Pressez le citron. Réservez quelques feuilles de basilic et de thym et quelques rondelles d’oignon. Mixez finement tous les ingrédients, et placez le gaspacho au frais 1 h. <br>
<br>
<b>Etape 2</b><br>
Rincez et coupez en tronçons les courgettes. Émincez l’oignon. Lavez et effeuillez le thym et le basilic. Pressez le citron. Réservez quelques feuilles de basilic et de thym et quelques rondelles d’oignon. Mixez finement tous les ingrédients, et placez le gaspacho au frais 1 h.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 250 g de courgettes jaunes <br>
- 1/2 oignon nouveau <br>
- 1 brin de thym frais <br>
- 1 brin de basilic <br>
- 3 cl d'huile d'olive vierge extra <br>
- 1 cl de vinaigre balsamique <br>
- 1/2 citron <br>
- 1 cuillère à café de curcuma <br>
- 5 cl d'eau <br>
- 1 pincée de sel <br>
- 1 pincée de poivre noir moulu </p>",5,facile,gaspacho-courgette-curcuma.webp,gaspacho-courgette-curcuma,"épicé, légume, végétarien"
Cari de porc réunionnais,"<p><b>Etape 1</b><br>
Coupez le porc en gros cubes. <br>
<br>
<b>Etape 2</b><br>
Mettez l'huile dans une cocotte, faites dorer les morceaux de viande. Ajoutez les oignons, laissez dorer. <br>
<br>
<b>Etape 3</b><br>
Mettez l'ail et le gingembre écrasés. Ajoutez les tomates, le curcuma, le thym, le sel. Mélangez le tout et couvrez d'eau. <br>
<br>
<b>Etape 4</b><br>
Laissez cuire une bonne 1/2 heure environ. <br>
<br>
<b>Astuces</b><br>
Si vous souhaitez le servir en plat, accompagnez-le de pommes de terre ou de chouchous comme en Réunion... </p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 250 g de porc (cuisse ou épaule)<br>
- 3 tomates hachées <br> - 4 oignon <br>
- 1 gousses d'ail et un morceau de gingembre (ou en poudre) <br>
- 1 branche de thym <br>
- 1/2 cuillère à café de curcuma (ou un peu de safran en poudre) <br>
- 2 cuillères à soupe d'huile <br>
- 1 pincée de sel </p>",40,facile,cari-porc.webp,cari-porc,"épicé, porc, viande"
Epaule d'agneau rôtie à l’ail et à l’anis,"<p><b>Etape 1</b><br>
Allumez le four sur 200°. <br>
<br>
<b>Etape 2</b><br>
Pelez une dizaine de gousses d’ail, coupez-les en 2 ou 3 et plantez-les dans la viande après avoir fait une incision avec un petit couteau. Déposez le reste des gousses d’ail non pelées autour de la viande. <br>
<br>
<b>Etape 3</b><br>
Mettez l’épaule dans un plat, salez à peine, poivrez, saupoudrez d’un peu de quatre-épices, répartissez les graines d’anis et le beurre coupé en petits dés. Ajoutez 1 verre d’eau et faites cuire 30 min dans le four. Arrosez souvent et ajoutez de l’eau si nécessaire. <br>
<br>
<b>Etape 4</b><br>
Laissez reposer la viande 5 min hors du four avant de la découper.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 1/2 épaule d'agneau <br>
- 2 têtes d'ail fumé (ou non) <br>
- 25 g de beurre au sel de mer <br>
- 1 cuillère à soupe de graines d'anis <br>
- quatre-épices <br>
- poivre </p>",45,moyen,epaule-agneau-ail-anis.webp,epaule-agneau-ail-anis,"épicé, viande, agneau"
"Curry de cabillaud au lait de coco sucré, salé","<p><b>Etape 1</b><br>
Pelez l’échalote et ciselez-la finement. Coupez la moitié de l’ananas en cubes et l’autre moitié en rondelles. Découpez le poisson en cubes.
<br>
<br>
<b>Etape 2</b><br>
Dans une poêle, faites revenir l’échalote et l’ananas 5 mn dans un filet d’huile bien chaude, puis ajoutez la poudre de curry et le concentré de tomate. Mouillez avec le lait de coco et ajoutez les dés de poisson. Laissez cuire à feu doux pendant 10 min. <br>
<br>
<b>Etape 3</b><br>
Servez le curry bien chaud parsemé de coriandre ciselée, avec du riz basmati.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 200 g de dos de cabillaud <br>
- 1/2 échalote <br>
- 1/4 ananas pelé <br>
- 3 c.à.c de curry en poudre <br>
- 3 c.à.c de concentré de tomate <br>
- 10 cl de lait de coco <br>
- quelques brins de coriandre <br>
- huile d'olive </p>",20,facile,curry-cabillaud-coco-sucre-sale.webp,epaule-agneau-ail-anis,"épicé, curry, poisson blanc, coco"
Salade d’oranges à la cannelle,"<p><b>Etape 1</b><br>
Pelez les oranges à vif, coupez-les en fines rondelles et épépinez-les. <br>
<br>
<b>Etape 2</b><br>
Mélangez l’eau de fleur d’oranger et le sucre, jusqu’à ce qu’il fonde. <br>
<br>
<b>Etape 3</b><br>
Disposez les rondelles d’orange en rosace sur un plat. Arrosez d’eau de fleur d’oranger sucrée et saupoudrez de cannelle. Garnissez de quelques feuilles de menthe et servez bien frais. <br>
<br>
<b>Astuces</b><br>
Accompagnez d’une boule de glace au pain d’épice et vous touchez au sublime ! Ou parsemez ce dessert de petites grenades ...
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 3 oranges <br>
- 1 c.à.s d'eau de fleur d'oranger <br>
- 1 c.à.s de sucre roux <br>
- 1 c.à.c de cannelle moulue <br>
- menthe fraîche </p>",10,facile,salade-orange-cannelle.webp,salade-orange-cannelle,"sucré, fruit, épicé, végétarien, dessert"
"Poulet rôti au miel, citron et épices","<p><b>Etape 1</b><br>
Préchauffez le four à 190°. Prélevez le zeste et le jus de citron. Pelez et râpez le gingembre. Pelez, dégermez et râpez l’ail. <br>
<br>
<b>Etape 2</b><br>
Dans un ramequin, mélangez l’huile d’olive, le miel, le zeste et le jus de citron, le gingembre, l’ail, la cannelle et l’anis vert. <br>
<br>
<b>Etape 3</b><br>
Placez le poulet dans un plat allant au four, badigeonnez-le au pinceau avec l’assaisonnement. Disposez autour de la volaille les pommes de terre entières ou coupées en deux pour les plus grosses. S’il reste de l’assaisonnement, versez-le sur les rattes. Salez et poivrez. <br>
<br>
<b>Etape 4</b><br>
Enfournez 1 h en retournant le poulet à mi-cuisson et en mélangeant les pommes de terre.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 1 poulet fermier <br>
- 800 g petites pommes de terre <br>
- 1 citron jaune bio <br>
- 2 cm de gingembre frais <br>
- 1 belle gousse d'ail <br>
- 2 c.à.s d'huile d'olive <br>
- 30 g de miel liquide (acacia, toutes fleurs ou romarin) <br>
- 1 c.à.c de cannelle en poudre <br>
- 1 c.à.c d'anis vert en poudre </p>",75,moyen,poulet-roti-miel-citron-epices.webp,poulet-roti-miel-citron-epices,"épicé, poulet, volaille, viande"
Ailerons de poulet marinés,"<p><b>Etape 1</b><br>
Pelez et hachez finement les gousses d’ail et les échalotes. Préparez la marinade en mélangeant l’huile avec les épices, l’ail, l’échalote, le gingembre râpé et la cive émincée. Déposez les ailerons de poulet dans la marinade. Couvrez d’un film alimentaire et laissez mariner 1 h au frais. <br>
<br>
<b>Etape 2</b><br>
Faites chauffer la plancha ou le barbecue et déposez-y les ailerons, arrosez-les régulièrement de marinade et retournez-les à mi-cuisson. Rectifiez l’assaisonnement et dégustez chaud.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 6 ailerons de poulet <br>
- 1 gousse d'ail <br>
- 1 échalote <br>
- 5 cl d'huile d'olive <br>
- 1 c.à.c de garam massala <br>
- 1 c.à.c de graines de cardamome <br>
- 2 clous de girofle <br>
- 1 c.à.c de cannelle <br>
- 1 cm de gingembre frais <br>
- 1/2 cive </p>",30,facile,ailerons-poulet-marines.webp,ailerons-poulet-marines,"épicé, barbecue, grillade, poulet, volaille"
